member_id,p_treat,p_control,uplift,net_value,policy_net_value
6432,0.2621765099235898,0.37372899469656146,0.11155248477297164,-13.267127284054254,-13.267127284054254
6433,0.2757512917938303,0.4217172396892417,0.1459659478954114,-8.105107815688292,-8.105107815688292
6434,0.40913133733094054,0.47767560296998307,0.06854426563904253,-19.718360154143618,-19.718360154143618
6435,0.41699824825372417,0.4505254297526663,0.03352718149894213,-24.97092277515868,-24.97092277515868
6436,0.31978703603793285,0.3285101371769263,0.008723101138993439,-28.691534829150985,-28.691534829150985
6437,0.5006171208064684,0.6228356873557436,0.12221856654927521,-11.667215017608719,-11.667215017608719
6438,0.49223721394352704,0.4209726684589878,-0.07126454548453925,-40.68968182268089,-40.68968182268089
6439,0.3958294436373553,0.5366975613840892,0.1408681177467339,-8.869782337989914,-8.869782337989914
6440,0.40923653890579376,0.46034463298231154,0.051108094076517785,-22.333785888522332,-22.333785888522332
6441,0.27402843359316226,0.4536553505028749,0.17962691690971266,-3.0559624635431,-3.0559624635431
6442,0.22293138528198211,0.41809342545882705,0.19516204017684494,-0.725693973473259,-0.725693973473259
6443,0.2557824689064579,0.31856665217755864,0.06278418327110075,-20.58237250933489,-20.58237250933489
6444,0.5103870621954711,0.6131089027863477,0.10272184059087652,-14.591723911368522,-14.591723911368522
6445,0.2198080206874294,0.2504169939794113,0.030608973291981895,-25.408654006202717,-25.408654006202717
6446,0.24089624683028665,0.34459504826620513,0.10369880143591848,-14.445179784612229,-14.445179784612229
6447,0.795394331929206,0.7867618900612088,-0.008632441867997276,-31.294866280199592,-31.294866280199592
6448,0.24736756888150252,0.33544755380302743,0.08807998492152491,-16.78800226177126,-16.78800226177126
6449,0.2932107537733356,0.34705849471749683,0.053847740944161226,-21.922838858375815,-21.922838858375815
6450,0.44661388848415007,0.38118260037369106,-0.06543128811045901,-39.814693216568855,-39.814693216568855
6451,0.2944942029379834,0.3106514002526971,0.01615719731471371,-27.576420402792944,-27.576420402792944
6452,0.4599905934720338,0.533083580972,0.07309298749996623,-19.036051875005064,-19.036051875005064
6453,0.4274325939562335,0.4825005287916647,0.05506793483543121,-21.73980977468532,-21.73980977468532
6454,0.6514952909016517,0.6770718381475271,0.025576547245875436,-26.163517913118685,-26.163517913118685
6455,0.3596023219476213,0.35214882927150193,-0.007453492676119389,-31.118023901417907,-31.118023901417907
6456,0.23810527919676353,0.3911024358814358,0.15299715668467226,-7.05042649729916,-7.05042649729916
6457,0.760458223613584,0.681064572483608,-0.07939365112997598,-41.909047669496395,-41.909047669496395
6458,0.4754948406995064,0.6063957315974177,0.13090089089791124,-10.364866365313315,-10.364866365313315
6459,0.17315985806798653,0.23716126139075522,0.06400140332276869,-20.3997895015847,-20.3997895015847
6460,0.13831337562381857,0.18763400064012586,0.049320625016307296,-22.601906247553906,-22.601906247553906
6461,0.5805107576823962,0.6648301783276094,0.08431942064521314,-17.35208690321803,-17.35208690321803
6462,0.3857291038363286,0.3379093723313772,-0.04781973150495139,-37.17295972574271,-37.17295972574271
6463,0.4512753972627282,0.696643985316472,0.24536858805374379,6.805288208061569,6.805288208061569
6464,0.3573882621974601,0.5986788820438886,0.24129061984642852,6.1935929769642755,6.1935929769642755
6465,0.3238738353244463,0.2845139072338458,-0.039359928090600516,-35.90398921359008,-35.90398921359008
6466,0.5186228672735641,0.5664920291462573,0.04786916187269319,-22.819625719096024,-22.819625719096024
6467,0.32317682131931547,0.33841685603768423,0.015240034718368767,-27.713994792244684,-27.713994792244684
6468,0.37600855616333956,0.3301321205473345,-0.045876435616005073,-36.88146534240076,-36.88146534240076
6469,0.7578730643894329,0.7046315026677756,-0.05324156172165728,-37.986234258248594,-37.986234258248594
6470,0.4535845996477632,0.5949069160865711,0.14132231643880788,-8.801652534178817,-8.801652534178817
6471,0.3167940089134152,0.5682570043176206,0.2514629954042054,7.719449310630814,7.719449310630814
6472,0.316271692658399,0.30219313425346894,-0.014078558404930053,-32.111783760739506,-32.111783760739506
6473,0.4305942228891363,0.5044214387729316,0.07382721588379526,-18.925917617430713,-18.925917617430713
6474,0.3098171233142728,0.4042036514829313,0.0943865281686585,-15.842020774701226,-15.842020774701226
6475,0.20691727708807928,0.3738751166868206,0.16695783959874133,-4.956324060188802,-4.956324060188802
6476,0.3531670413154972,0.42508482270263376,0.07191778138713656,-19.212332791929516,-19.212332791929516
6477,0.3362293051505961,0.38754229924984746,0.05131299409925133,-22.3030508851123,-22.3030508851123
6478,0.4356803058501723,0.5085544928541434,0.07287418700397114,-19.06887194940433,-19.06887194940433
6479,0.792043468432055,0.736471604829207,-0.05557186360284794,-38.33577954042719,-38.33577954042719
6480,0.4339335779554815,0.5215824690861679,0.08764889113068641,-16.85266633039704,-16.85266633039704
6481,0.4017458543015658,0.5266071192002962,0.12486126489873045,-11.270810265190434,-11.270810265190434
6482,0.33880714590960215,0.5170553241423816,0.1782481782327795,-3.2627732650830765,-3.2627732650830765
6483,0.30043560816384357,0.35277271894373297,0.052337110779889395,-22.149433383016593,-22.149433383016593
6484,0.37252404703601033,0.5535137402806023,0.18098969324459196,-2.8515460133112036,-2.8515460133112036
6485,0.44320734301902553,0.4353691040447826,-0.007838238974242961,-31.175735846136444,-31.175735846136444
6486,0.308073457088938,0.40878697943610254,0.10071352234716452,-14.892971647925322,-14.892971647925322
6487,0.6088514401684176,0.5262112201926649,-0.08264021997575277,-42.39603299636292,-42.39603299636292
6488,0.2382122120604286,0.2810474677035884,0.04283525564315979,-23.57471165352603,-23.57471165352603
6489,0.8513948037824716,0.785010032667741,-0.06638477111473051,-39.95771566720958,-39.95771566720958
6490,0.4239233750622663,0.5183409647062742,0.09441758964400793,-15.83736155339881,-15.83736155339881
6491,0.2872463229526812,0.5995678905839433,0.3123215676312621,16.84823514468932,16.84823514468932
6492,0.41346624229272805,0.5889996326711174,0.1755333903783894,-3.6699914432415923,-3.6699914432415923
6493,0.5178189792535717,0.601423665090642,0.08360468583707037,-17.459297124439445,-17.459297124439445
6494,0.7995260581587753,0.7448406536108262,-0.054685404547949124,-38.202810682192364,-38.202810682192364
6495,0.7403676807742665,0.7613412225356577,0.020973541761391212,-26.85396873579132,-26.85396873579132
6496,0.33729119012896913,0.5497399907856991,0.21244880065673,1.8673200985094986,1.8673200985094986
6497,0.5001243635455677,0.5652058991847351,0.06508153563916741,-20.23776965412489,-20.23776965412489
6498,0.2911456443945355,0.4530152418089552,0.1618695974144197,-5.719560387837046,-5.719560387837046
6499,0.38916121318546476,0.449942549485884,0.060781336300419264,-20.882799554937108,-20.882799554937108
6500,0.609535737703384,0.6292140754518376,0.019678337748453623,-27.048249337731956,-27.048249337731956
6501,0.23559559061970087,0.2992961019113923,0.06370051129169141,-20.444923306246288,-20.444923306246288
6502,0.30900958129196004,0.375235429996738,0.06622584870477793,-20.066122694283308,-20.066122694283308
6503,0.17815483890865258,0.3105621293251156,0.13240729041646304,-10.138906437530544,-10.138906437530544
6504,0.42981862549560934,0.5561887253329658,0.12637009983735648,-11.04448502439653,-11.04448502439653
6505,0.31519254424222504,0.4389910621402639,0.12379851789803886,-11.43022231529417,-11.43022231529417
6506,0.2444802961776672,0.39777747276164316,0.15329717658397596,-7.005423512403606,-7.005423512403606
6507,0.5220275679906187,0.5271705318092699,0.005142963818651203,-29.22855542720232,-29.22855542720232
6508,0.1526500274245865,0.2417500307143088,0.08910000328972231,-16.634999506541654,-16.634999506541654
6509,0.2947193211839666,0.36141395330893306,0.06669463212496646,-19.99580518125503,-19.99580518125503
6510,0.7533253557037123,0.7747623188106019,0.021436963106889584,-26.78445553396656,-26.78445553396656
6511,0.6313446553008529,0.6336673206364661,0.0023226653356132054,-29.65160019965802,-29.65160019965802
6512,0.6031484781361095,0.6058686663805337,0.0027201882444242154,-29.591971763336367,-29.591971763336367
6513,0.6731575947396167,0.5828550368981168,-0.09030255784149988,-43.54538367622498,-43.54538367622498
6514,0.36821525720560117,0.5042656965152298,0.13605043930962862,-9.592434103555707,-9.592434103555707
6515,0.5021117222475723,0.5505008169137173,0.04838909466614505,-22.741635800078242,-22.741635800078242
6516,0.27417478203793705,0.48587900871430045,0.2117042266763634,1.75563400145451,1.75563400145451
6517,0.5837668107660099,0.6439459651041487,0.06017915433813881,-20.97312684927918,-20.97312684927918
6518,0.3345530828521049,0.3996444905886808,0.0650914077365759,-20.236288839513612,-20.236288839513612
6519,0.5087789529273662,0.5120323863642902,0.0032534334369239692,-29.511984984461403,-29.511984984461403
6520,0.7126140009111803,0.8001845886545064,0.08757058774332604,-16.86441183850109,-16.86441183850109
6521,0.43395940818263945,0.526087213053063,0.0921278048704236,-16.180829269436458,-16.180829269436458
6522,0.2185306103088133,0.24266782103021475,0.02413721072140146,-26.37941839178978,-26.37941839178978
6523,0.733136287148407,0.7090157147066884,-0.024120572441718502,-33.61808586625777,-33.61808586625777
6524,0.5791866247096595,0.5070361121517922,-0.07215051255786731,-40.8225768836801,-40.8225768836801
6525,0.35637894623084215,0.4264802707780486,0.07010132454720647,-19.48480131791903,-19.48480131791903
6526,0.07517847692834449,0.11175501332745484,0.03657653639911035,-24.513519540133448,-24.513519540133448
6527,0.20766113223719096,0.25699544526439844,0.04933431302720748,-22.599853045918877,-22.599853045918877
6528,0.5339316610190485,0.582978627274378,0.04904696625532945,-22.642955061700583,-22.642955061700583
6529,0.5180939179341891,0.5406349061605938,0.022540988226404712,-26.618851766039292,-26.618851766039292
6530,0.30891593158269925,0.41663674026400704,0.10772080868130779,-13.841878697803832,-13.841878697803832
6531,0.4738769168166506,0.638557286753399,0.16468036993674834,-5.297944509487749,-5.297944509487749
6532,0.5172016026129274,0.4795633551091033,-0.03763824750382405,-35.64573712557361,-35.64573712557361
6533,0.535387300629151,0.5842257791726307,0.04883847854347978,-22.674228218478035,-22.674228218478035
6534,0.34006524079422945,0.27109757621799146,-0.06896766457623799,-40.3451496864357,-40.3451496864357
6535,0.5885987021518236,0.6548178067358508,0.06621910458402713,-20.06713431239593,-20.06713431239593
6536,0.3946067157100548,0.5098541131944926,0.1152473974844378,-12.712890377334329,-12.712890377334329
6537,0.4696675713862709,0.6307137654498427,0.1610461940635718,-5.843070890464233,-5.843070890464233
6538,0.23670135755016286,0.2599346463051566,0.023233288754993753,-26.515006686750937,-26.515006686750937
6539,0.4056590263313155,0.49625338210387415,0.09059435577255864,-16.410846634116204,-16.410846634116204
6540,0.30568368345494784,0.47259853091198095,0.1669148474570331,-4.962772881445034,-4.962772881445034
6541,0.3633954722118621,0.4647301506043436,0.1013346783924815,-14.799798241127775,-14.799798241127775
6542,0.46660609952035853,0.5487835148682763,0.08217741534791773,-17.67338769781234,-17.67338769781234
6543,0.1639678179974339,0.21148267376835767,0.047514855770923764,-22.872771634361435,-22.872771634361435
6544,0.6693182324101039,0.6352536286192821,-0.03406460379082177,-35.109690568623265,-35.109690568623265
6545,0.2122189191464152,0.25920990862650445,0.04699098948008926,-22.95135157798661,-22.95135157798661
6546,0.3233729534644582,0.4634378332172143,0.1400648797527561,-8.990268037086583,-8.990268037086583
6547,0.2487180752868424,0.49162023762836865,0.24290216234152626,6.435324351228935,6.435324351228935
6548,0.4487904288692603,0.4694465671909544,0.020656138321694106,-26.901579251745883,-26.901579251745883
6549,0.6272359083362494,0.6202695175127034,-0.006966390823545998,-31.0449586235319,-31.0449586235319
6550,0.4851738527436285,0.4925516649153393,0.007377812171710796,-28.89332817424338,-28.89332817424338
6551,0.3620154325819703,0.5414385259775615,0.1794230933955912,-3.086535990661318,-3.086535990661318
6552,0.5537089650605618,0.6058773789903016,0.05216841392973981,-22.17473791053903,-22.17473791053903
6553,0.578831660982333,0.646619481705371,0.06778782072303802,-19.831826891544296,-19.831826891544296
6554,0.28973237376060246,0.3431296980402247,0.05339732427962224,-21.990401358056666,-21.990401358056666
6555,0.6130521692908597,0.6615255650864474,0.04847339579558774,-22.72899063066184,-22.72899063066184
6556,0.640591843394506,0.6526596777318975,0.012067834337391448,-28.189824849391282,-28.189824849391282
6557,0.42818598682476944,0.5281442926696283,0.09995830584485882,-15.006254123271177,-15.006254123271177
6558,0.6149865670820202,0.6990253474601703,0.08403878037815016,-17.394182943277478,-17.394182943277478
6559,0.6300529309903561,0.6808525117414257,0.050799580751069606,-22.38006288733956,-22.38006288733956
6560,0.36873975804958903,0.4656779371326444,0.09693817908305535,-15.459273137541697,-15.459273137541697
6561,0.6050780969385575,0.7084731964825787,0.10339509954402115,-14.490735068396827,-14.490735068396827
6562,0.3041073544786571,0.4239857573355584,0.11987840285690127,-12.018239571464811,-12.018239571464811
6563,0.6259604094246939,0.627344393581935,0.0013839841572410583,-29.79240237641384,-29.79240237641384
6564,0.5042287672086387,0.5608429787017091,0.05661421149307033,-21.50786827603945,-21.50786827603945
6565,0.18869368207073284,0.2433183830406377,0.05462470096990485,-21.80629485451427,-21.80629485451427
6566,0.27927528173953936,0.28735793810048454,0.008082656360945184,-28.787601545858223,-28.787601545858223
6567,0.3526294694567453,0.4030084739305629,0.0503790044738176,-22.443149328927362,-22.443149328927362
6568,0.08883596438146166,0.1449917718894419,0.05615580750798024,-21.576628873802964,-21.576628873802964
6569,0.2280074037606083,0.3965987611003949,0.16859135733978659,-4.711296399032012,-4.711296399032012
6570,0.3189503578929703,0.40418107540221465,0.08523071750924432,-17.21539237361335,-17.21539237361335
6571,0.35088250678530736,0.4910271250968383,0.14014461831153097,-8.978307253270355,-8.978307253270355
6572,0.6427916301397728,0.6279044921006813,-0.014887138039091474,-32.233070705863724,-32.233070705863724
6573,0.4813365582118847,0.4112120915327357,-0.07012446667914901,-40.51867000187235,-40.51867000187235
6574,0.3701600134741078,0.4402112049709642,0.0700511914968564,-19.49232127547154,-19.49232127547154
6575,0.5907719991627114,0.5870686296866438,-0.0037033694760676417,-30.555505421410146,-30.555505421410146
6576,0.573775314671213,0.5429029448232144,-0.03087236984799857,-34.63085547719979,-34.63085547719979
6577,0.5658646988220357,0.39439408945607846,-0.17147060936595726,-55.72059140489359,-55.72059140489359
6578,0.21685169438178317,0.3826357319360964,0.16578403755431323,-5.132394366853017,-5.132394366853017
6579,0.16736148771907308,0.30028158934132143,0.13292010162224835,-10.06198475666275,-10.06198475666275
6580,0.17365920732653561,0.2121857621667105,0.03852655484017489,-24.221016773973766,-24.221016773973766
